path,filename,size_kb,type,extension
data/raw/Edgar Cayce and the Palma Christi by William A. McGarey.pdf,Edgar Cayce and the Palma Christi by William A. McGarey.pdf,1999.1865234375,application/pdf,.pdf
data/raw/The_Beginning_of_Infinity_-_David_Deutsch.pdf,The_Beginning_of_Infinity_-_David_Deutsch.pdf,5613.7802734375,application/pdf,.pdf
data/raw/Russ Dizdar - The Black Awakening.pdf,Russ Dizdar - The Black Awakening.pdf,873.478515625,application/pdf,.pdf
"data/raw/Erikson, Thomas - Surrounded by Idiots (2019).epub","Erikson, Thomas - Surrounded by Idiots (2019).epub",1982.533203125,application/epub+zip,.epub
data/raw/Greene - The 48 Laws of Power.pdf,Greene - The 48 Laws of Power.pdf,11411.6474609375,application/pdf,.pdf
data/raw/The Age of Entitlement (Christopher Caldwell [Christopher Caldwell]).pdf,The Age of Entitlement (Christopher Caldwell [Christopher Caldwell]).pdf,7456.224609375,application/pdf,.pdf
data/raw/Hypnotically Annihilating Anxiety - Penetr - The Rogue Hypnotist.epub,Hypnotically Annihilating Anxiety - Penetr - The Rogue Hypnotist.epub,526.9384765625,application/epub+zip,.epub
"data/raw/_Carolyn_Dean_The_Magnesium_Miracle_15_Aug_2017,_Ballantine_Books.pdf","_Carolyn_Dean_The_Magnesium_Miracle_15_Aug_2017,_Ballantine_Books.pdf",7349.1474609375,application/pdf,.pdf
data/raw/How_to_Get_Rich_-_Felix_Dennis.pdf,How_to_Get_Rich_-_Felix_Dennis.pdf,2109.4736328125,application/pdf,.pdf
data/raw/_Dr_Mark_Sircus_Transdermal_Magnesium_Therapy_A_New_Modality_for.pdf,_Dr_Mark_Sircus_Transdermal_Magnesium_Therapy_A_New_Modality_for.pdf,1801.0908203125,application/pdf,.pdf
data/raw/Cure_Tooth_Decay_Remineralize_Cavities_and_Repair_Your_Teeth_Naturally (2).pdf,Cure_Tooth_Decay_Remineralize_Cavities_and_Repair_Your_Teeth_Naturally (2).pdf,3216.197265625,application/pdf,.pdf
"data/raw/WILBER, Ken - The Religion of Tomorrow_ A Vision for the Future of the Great Traditions-More Inclusive, More Comprehensive, More Complete-With Integral Buddhism as an Example (2016, Shambhala) - libgen.lc.epub","WILBER, Ken - The Religion of Tomorrow_ A Vision for the Future of the Great Traditions-More Inclusive, More Comprehensive, More Complete-With Integral Buddhism as an Example (2016, Shambhala) - libgen.lc.epub",1246.9287109375,application/epub+zip,.epub
data/raw/Blitzed_drugs in nazi germany-_Norman_Ohler.pdf,Blitzed_drugs in nazi germany-_Norman_Ohler.pdf,40961.375,application/pdf,.pdf
data/raw/Frank Rudolph Young - Cyclomancy - The Secret of Psychic Power Control.pdf,Frank Rudolph Young - Cyclomancy - The Secret of Psychic Power Control.pdf,17989.7861328125,application/pdf,.pdf
data/raw/Lance-Dodes_Breaking_Addiction.pdf,Lance-Dodes_Breaking_Addiction.pdf,1112.4921875,application/pdf,.pdf
data/raw/The-Book_of_five_rings_-_Kenji_tokitsu-Japanese-strategy.pdf,The-Book_of_five_rings_-_Kenji_tokitsu-Japanese-strategy.pdf,789.6982421875,application/pdf,.pdf
data/raw/Cure_Tooth_Decay_Remineralize_Cavities_and_Repair_Your_Teeth_Naturally.pdf,Cure_Tooth_Decay_Remineralize_Cavities_and_Repair_Your_Teeth_Naturally.pdf,3216.197265625,application/pdf,.pdf
data/raw/the-symbolism-of-freemasons-9781594629136.epub,the-symbolism-of-freemasons-9781594629136.epub,418.6640625,application/epub+zip,.epub
data/raw/ParasiteProtocol_2-10-22v8.pdf,ParasiteProtocol_2-10-22v8.pdf,841.373046875,application/pdf,.pdf
data/raw/Jane Roberts_Seth_Speaks-Channel.pdf,Jane Roberts_Seth_Speaks-Channel.pdf,2899.443359375,application/pdf,.pdf
data/raw/The One Minute Cure.pdf,The One Minute Cure.pdf,405.77734375,application/pdf,.pdf
"data/raw/Clear Body, Clear Mind  _ Vitamin B3 Niacin .pdf","Clear Body, Clear Mind  _ Vitamin B3 Niacin .pdf",981.5927734375,application/pdf,.pdf
data/raw/Niacin_The_Real_Story_Learn_about_the_Wonderful_Healing_Properties.pdf,Niacin_The_Real_Story_Learn_about_the_Wonderful_Healing_Properties.pdf,1341.4990234375,application/pdf,.pdf
data/raw/Enochian Vision-Magick An Introduction and Practical Guide.pdf,Enochian Vision-Magick An Introduction and Practical Guide.pdf,6349.2333984375,application/pdf,.pdf
data/raw/Paramahansa_Yogananda_How_You_Can_Talk_With_God_Yogoda_Satsanga_.epub,Paramahansa_Yogananda_How_You_Can_Talk_With_God_Yogoda_Satsanga_.epub,293.8603515625,application/epub+zip,.epub
data/raw/The Asshole Survival Guide--How to Deal with People Who Treat You Like Dirt - Robert I. Sutton.epub,The Asshole Survival Guide--How to Deal with People Who Treat You Like Dirt - Robert I. Sutton.epub,2265.1494140625,application/epub+zip,.epub
data/raw/frank-rudolph-young-yoga-for-men-only.pdf,frank-rudolph-young-yoga-for-men-only.pdf,30785.6865234375,application/pdf,.pdf
data/raw/Super Joints  Russian Longevity Secrets fo - Pavel Tsatsouline.pdf,Super Joints  Russian Longevity Secrets fo - Pavel Tsatsouline.pdf,2768.736328125,application/pdf,.pdf
"data/raw/Cavanaugh, Madison - The One-Minute Cure. Hydrogen Peroxide.pdf","Cavanaugh, Madison - The One-Minute Cure. Hydrogen Peroxide.pdf",826.5810546875,application/pdf,.pdf
data/raw/Andreas_Moritz_The_Amazing_Liver_Cleanse.pdf,Andreas_Moritz_The_Amazing_Liver_Cleanse.pdf,4103.0341796875,application/pdf,.pdf
data/raw/Semen_Retention_Miracle_-_Joseph_Peterson.pdf,Semen_Retention_Miracle_-_Joseph_Peterson.pdf,1232.4365234375,application/pdf,.pdf
data/raw/Uncover_Your_Authentic_Self_Through_Shadow_Work_by_Kristina_Rosen.epub,Uncover_Your_Authentic_Self_Through_Shadow_Work_by_Kristina_Rosen.epub,4985.7568359375,application/epub+zip,.epub
data/raw/P. D. Ouspensky - The Fourth Way.pdf,P. D. Ouspensky - The Fourth Way.pdf,3929.9580078125,application/pdf,.pdf
